Latitude,Longitude,StationID,US10cm_data_length,US20cm_data_length,US30cm_data_length,US40cm_data_length,smlp_R_US10cm,smlp_bias_US10cm,smlp_rmse_US10cm,smlp_ubrmse_US10cm,smlp_mpae_US10cm,smlp_mae_US10cm,era_R_US10cm,era_bias_US10cm,era_rmse_US10cm,era_ubrmse_US10cm,era_mpae_US10cm,era_mae_US10cm,esa_R_US10cm,esa_bias_US10cm,esa_rmse_US10cm,esa_ubrmse_US10cm,esa_mpae_US10cm,esa_mae_US10cm,gleam_R_US10cm,gleam_bias_US10cm,gleam_rmse_US10cm,gleam_ubrmse_US10cm,gleam_mpae_US10cm,gleam_mae_US10cm
-16.63487,-40.76089,312560601C,787,787,,,0.6151983342877672,0.0322253767724597,0.0561506268850183,0.0459828010396665,0.2458697016404624,0.0437288040456801,0.7667153965749033,0.1992262694147162,0.2062279737709338,0.0532810542384428,0.5930310160316434,0.1992262694147162,0.7957648526991644,0.127460953649806,0.1388291708398322,0.0550203959523858,0.4669353048309182,0.127460953649806,0.6997833130075775,0.1207179840493948,0.1253381428632228,0.033716737437832,0.4705868863488509,0.1207179840493948
-16.98555,-42.35663,312650501C,790,790,,,0.5577141874559717,0.0294766686715442,0.0433599918656191,0.031799605321679,0.2483283274903093,0.0333663371662358,0.5786298805963442,0.164597094587933,0.1748635127569467,0.0590342658708473,0.6310825739767024,0.164597094587933,0.605390463459582,0.072502301320061,0.0858870682170932,0.0460435097513505,0.4090276530132278,0.0725082710133497,0.6986118685707048,0.1638514190256451,0.1687654523176916,0.0404288310402053,0.6379202680557015,0.1638514190256451
-16.63659,-42.98011,312780001C,1396,1279,,,0.7371339869817649,0.0418386605905916,0.0621940245302721,0.0460176397401839,0.376540307521076,0.0499942799767832,0.8263959244984488,0.2386775573851321,0.2425457120511406,0.0431444786161772,0.7323048680077224,0.2386775573851321,0.742104313431627,0.1563963706298528,0.1619105685417962,0.0418951961367575,0.6405627617947051,0.1563963706298528,0.8229424226632487,0.1763787287234742,0.1799471309483294,0.0356582948334088,0.670733932729028,0.1763787287234742
-16.70815,-41.802,313400401C,1333,1333,,,0.7616040659267179,0.0342390235778869,0.0426890869371458,0.0254960272976026,0.3512275732068698,0.0359298875834456,0.728888791907429,0.1264205541091806,0.1395311553438882,0.059049020401087,0.6317095747176064,0.1264205541091806,0.5926715110621839,0.1034536867241961,0.1126809509859667,0.0446579379088838,0.5875768443471943,0.1034906494862475,0.8104894343546702,0.1702191425680624,0.17267670790508,0.0290291053312012,0.7132482875537587,0.1702191425680624
-16.13718,-40.268079,313470701C,1205,965,,,0.4768388723421139,0.0327863509804819,0.0412455891859884,0.0250250637698283,0.3397579855847146,0.035298747413158,0.5080423699069925,0.1510090709514475,0.1629269683420916,0.0611674546104841,0.678569602355766,0.1510090709514475,0.3658083786782228,0.0938818679029218,0.1091490958250458,0.0556751290836705,0.5478742886524096,0.0938818679029218,0.4901097153943798,0.1758724733168856,0.1795247527857186,0.0360279057422821,0.7243705592340084,0.1758724733168856
-15.88159,-43.31858,313510001C,551,823,,,0.8248114784922911,0.0497841347903678,0.0569669939286721,0.0276907623666061,0.4497536259157346,0.0524249075473789,0.8483950518268947,0.1952675390785632,0.1998493358050035,0.0425481515920825,0.739844895431279,0.1952675390785632,0.8396568406805713,0.0713270868999146,0.0805232851445595,0.037369053036491,0.500962832230912,0.0714017756460402,0.8465262472768386,0.1882375277025985,0.1910030889387507,0.0323853847986674,0.7340276081759763,0.1882375277025985
-16.66008,-41.0264,313600901C,541,1089,,,0.7556885315544462,0.06980356640419,0.0758449701786036,0.0296634728015636,0.5946555588145012,0.069881858399364,0.769849651567594,0.1457165753923198,0.1566984284280189,0.0576287873180178,0.7493507144192018,0.1457165753923198,0.730262730910628,0.0997737264941181,0.1065219477398537,0.0373112429673557,0.6743171749685212,0.0997737264941181,0.7732142651467981,0.1994896472424804,0.2015606862406428,0.0288199736444985,0.808475804557745,0.1994896472424804
-15.89328,-40.18205,313650401C,845,457,,,0.4639627904300578,0.0406273297318458,0.0637939446868128,0.0491842195990137,0.3935855456343342,0.0558142785227605,0.6904549647036298,0.1348555987226759,0.1436405988714315,0.0494630077663306,0.5675181258312587,0.1348555987226759,0.8642846202792064,0.1044113743587438,0.1098955217859298,0.0342825117679559,0.5129948643948954,0.1044113743587438,0.5256189911101598,0.1244539534630431,0.1338565989506558,0.049282882931657,0.5434548111387338,0.1245130965277237
-15.00423,-42.98376,313925001C,184,184,,,0.8769246789074397,-0.0392475868905351,0.0439946491731434,0.0198785331233939,0.5660218359839373,0.0395898764661864,0.7766734142780292,0.0487755968207126,0.0573301948783756,0.0301279338749908,0.3070706021574504,0.0495822932090212,0.7823957532279643,0.0397220193962849,0.053237758313768,0.0354460164948945,0.2423289304202484,0.0405399172877061,0.8578948952480026,0.047615375344584,0.0512745297207245,0.0190224453968422,0.310218376331422,0.0478834083565584
-14.799944,-43.912528,314085201C,842,842,,,0.5000620501403799,0.0039231122032147,0.0275172066378805,0.0272361130081515,0.2193065673062302,0.0209185319987833,0.6307831342617543,0.0886688501872799,0.1124948776566284,0.0692310082654117,0.4454121968959335,0.0886688501872799,0.584655935382275,0.0696832655067466,0.087958251319964,0.0536739833027343,0.3845608568625451,0.0702354791823032,0.6352937666143166,0.1405146440062949,0.1454705821144274,0.0376473781357292,0.6039757038700909,0.1405146440062949
-14.3815,-44.43596,314270001C,185,763,,,0.7336514234714899,-0.0514502140135068,0.0626297946040859,0.0357122759021928,0.5148907360246475,0.0514509868816976,0.7576561904400655,0.0289751475505237,0.0804297266776048,0.0750292060324484,0.2450409059855996,0.057816396936066,0.7712963828881835,-0.0084162560488416,0.0511072179779949,0.0504094670034372,0.3166724547490355,0.0426888372937761,0.8692537427331631,0.0642304820969608,0.0722690748751151,0.0331249807984395,0.2814438320713577,0.0662198557688432
-15.159,-42.90866,314290801C,1033,841,,,0.7619316149331871,0.0237014631050452,0.0477089942985897,0.0414051782228146,0.3926528345322669,0.038872536436774,0.910051658982552,0.1289560594343942,0.1355971509175654,0.0419156542608366,0.6445297393532782,0.1289868593110249,0.8891240827372265,0.1068981392513573,0.112423676327322,0.0348119350733032,0.6061107021831417,0.1071458752398278,0.8805166278485895,0.1341380108023661,0.1390855485659434,0.0367666136307616,0.6565653512549391,0.1341537776279174
-16.35882,-42.53016,314625501C,1257,1257,,,0.7795036573164189,0.0914260308574418,0.0962508463412371,0.0300916317779302,0.4131077495671814,0.0914260308574418,0.7856830769865313,0.2109179625054593,0.2168441429002092,0.0503487378458686,0.6218320523749341,0.2109179625054593,0.7699466966482159,0.1422887965135096,0.1492498171351878,0.04504893230282,0.5204718304860642,0.1422887965135096,0.8227041365508104,0.1289403216417603,0.1329363299924308,0.0323490538775999,0.5026723416620741,0.1289403216417603
-16.09612,-44.07453,314795601C,1000,885,,,0.5768239000717384,-0.0433194368920876,0.0596063505978844,0.0409431730444814,0.4712230785859609,0.0523334712296881,0.5317460523175673,0.1459690538893296,0.1619231902061256,0.0700867664626007,0.4317499210592084,0.1459690538893296,0.6253080870203707,0.0961016404785559,0.1240973422878715,0.0785151263148925,0.3167815155171047,0.0999090494643516,0.6185897118752411,0.1110671577396453,0.1229058061519554,0.0526300641981251,0.369958318240921,0.1110671577396453
-16.74947,-41.50809,315217001C,820,1326,,,0.4500949761658919,0.0479159741823538,0.0526739208448852,0.0218769594626226,0.4092649283024882,0.0479194092510141,0.5649397297631876,0.1282313232770154,0.1444016284676068,0.0663969730840367,0.6296086225223336,0.1282313232770154,0.4768368629100992,0.0937940660323843,0.1042246473944329,0.0454472254555391,0.5589085260451052,0.0937940660323843,0.7161452434066219,0.1668118702282358,0.1713368039061416,0.0391164968233333,0.7110507733978214,0.1668118702282358
-15.69021,-42.98335,315220401C,793,611,,,0.8485600993380606,0.0184818014464622,0.0291434509027508,0.0225336136874357,0.2786039864587981,0.0240605231495883,0.8707447336847076,0.0880682034739376,0.0970760041979011,0.0408379985785793,0.5611820329342977,0.0880893309832217,0.7980358091180032,0.1390156066026172,0.1465617654835489,0.0464221091998323,0.6701023085003438,0.1390156066026172,0.8251653556786352,0.181106567990764,0.1841600047242795,0.0333963825983204,0.7315473341279,0.181106567990764
-16.37502,-40.53039,315660101C,787,787,,,0.6307971713592722,0.0036659927610941,0.0286118186115051,0.0283759874071947,0.2127673720356694,0.0215884099118351,0.6370461548323757,0.081500690504582,0.0975399025805703,0.0535879654652374,0.4260320160559054,0.0820011280102215,0.6568430985676952,0.0556227959837454,0.0686170026596056,0.0401795672069643,0.3359651123306936,0.0558320658277217,0.7068206912284014,0.1485892596315859,0.1516608638559697,0.030368561830882,0.6064972687070409,0.1485892596315859
-16.090694,-42.268389,315700501C,179,565,,,0.6377028630591007,-0.0668876288873153,0.0806734954965147,0.0451027491119883,0.6878575602460644,0.0746789068185502,0.6304585401668854,0.1131471533240072,0.1304011630834081,0.0648242626504859,0.3400564180415931,0.1131471533240072,0.641070577911279,0.0083643900657952,0.063321607510797,0.0627667344743906,0.2512707315764164,0.0511789880544158,0.6216455405074819,0.055705732765525,0.0781482685600002,0.054808970214572,0.1995436700399479,0.0579064027788449
-15.34273,-42.52564,316045401C,721,721,,,0.783383679516641,0.0719397280148665,0.0789114916788768,0.0324299098384881,0.4233546812423594,0.0721455442090224,0.8778026366714587,0.2166137163115024,0.2221802762875926,0.049422394488237,0.6940702857335391,0.2166137163115024,0.8293988501139136,0.1318707733840841,0.1397263584140457,0.046190414186646,0.5712078702100135,0.1318707733840841,0.8499080524324926,0.1662264170110854,0.1714667248889741,0.0420668043926309,0.6345938295665108,0.1662264170110854
-14.89844,-44.06896,316245001C,915,672,,,0.83480063129883,0.0513951605056333,0.0580765868402354,0.0270449147828494,0.6096474781274943,0.0530672287459847,0.8563079349569844,0.1498874939009059,0.1612596780096697,0.0594846444377728,0.7957505914492596,0.1498874939009059,0.8433988228791862,0.1396132563118513,0.145126340647218,0.0396206185167983,0.7861232237760796,0.1396132563118513,0.8386257248467578,0.204309481504113,0.2069237494876499,0.0327883191022076,0.8330009451594458,0.204309481504113
-15.79845,-42.22475,316800201C,1368,1368,,,0.7582875917057703,0.0820290482740876,0.0981141133625104,0.0538294945188876,0.5177709986516753,0.0823934463611413,0.7931162034107339,0.2531194565795763,0.2578481635008131,0.0491550213264321,0.7895821967784942,0.2531194565795763,0.7775553790952141,0.1421689721044885,0.1491664932333018,0.0451511469873562,0.6758796693926593,0.1421689721044885,0.7510421801205944,0.1875849969101027,0.1906597232732631,0.034102771337151,0.7357719934356979,0.1875849969101027
-7.513027,-36.007575,250157501C,1219,788,,,0.6519933694406348,0.0103610856191907,0.0319925841349907,0.0302683554959012,0.3133448069485852,0.0250430807895986,0.6561756174234676,0.0687619760677093,0.0869162432496449,0.0531622421262987,0.4926791574097484,0.0695656315696644,0.6765845532286164,0.1019661149412305,0.1083606376794628,0.0366734127412705,0.6089273880128175,0.1019752754055736,0.6667186780669808,0.1360889308651274,0.1400264793748238,0.0329729862477533,0.6772209399861474,0.1360889308651274
-6.348253,-37.515232,250280501C,706,493,,,0.7107838741406176,0.0455929446983111,0.0602567247170537,0.0393974144756167,0.6269077508422795,0.0508954403076909,0.6457793405996117,0.1486290743687327,0.1636414066271015,0.0684683008054829,0.782135100158195,0.1487484266055941,0.8721883204288635,0.1370184105723044,0.1411622823118626,0.0339521002551159,0.7903914751157577,0.1370184105723044,0.840517642428309,0.2095786443963138,0.2131750833223952,0.0389924090370622,0.8446556130660959,0.2095786443963138
-6.90461,-38.46152,250370401C,783,783,,,0.6848236539322891,-0.0251468976657916,0.0446999542476336,0.0369556416197411,0.5021549313266593,0.0342234262258475,0.6651942696910246,0.0470386749720926,0.0722499242940903,0.0548398998665351,0.3299927181487085,0.0526993195997457,0.8226206818156775,0.0783130645329121,0.0857940852412043,0.0350383930259219,0.4411585028154949,0.0786810156115827,0.8387741945166277,0.1450579014952314,0.1500266713274747,0.0382910867357121,0.598089316905877,0.1450579014952314
-7.88889,-36.82306,250390201C,1101,669,,,0.5351575378034815,0.0200007493131742,0.0366950683183018,0.0307652086909287,0.301572318438415,0.0275014231584338,0.5700734940494315,0.1140666808060372,0.1273783946063135,0.0566925721975582,0.6225111819820965,0.1141210911946304,0.692229240092233,0.1182690628299178,0.1252076899283943,0.0411022431813384,0.6403713710958663,0.1182690628299178,0.7113711913392264,0.1570730181832003,0.1636149524612424,0.0458030526025794,0.7048647744783003,0.1570730181832003
-7.55177,-38.49677,250440501C,886,1294,,,0.7787052614685054,0.0025236074193582,0.0272457976731153,0.0271286729575424,0.2441444855471036,0.0199506556047022,0.7656078574272576,0.0614768906313929,0.0834235595312931,0.0563922175762486,0.4131797878785268,0.0628965391325841,0.7928349804934037,0.0753806886030195,0.0826506304561666,0.0338951102747346,0.4920609900965292,0.0754312112548732,0.7604103695653375,0.1601856848894802,0.1656504250817126,0.0421972710757486,0.6771529169800865,0.1601856848894802
-7.07857,-36.59096,250770501C,818,1282,,,0.5857181580587091,0.0523695724843873,0.0588108662021795,0.0267609017272058,0.7746187371877707,0.0524059581306471,0.536797531185288,0.1608843771878812,0.1692082710937389,0.0524180902303755,0.9119782811230912,0.1608843771878812,0.6352175174748749,0.1569421065312321,0.1613555595444955,0.0374805522031979,0.912775751029694,0.1569421065312321,0.6021136523420335,0.1896517532695935,0.192517017590459,0.033091003969272,0.9250255258611674,0.1896517532695935
-6.97771,-36.699147,250780401C,1028,1028,,,0.6283425087974926,0.0306064736079546,0.0477311336302834,0.0366265599110475,0.7020849018101563,0.0409549875677063,0.5868371472916527,0.0882488846682056,0.1038687026982758,0.0547799393486389,0.7790479907380807,0.0902786233889569,0.7741289902782029,0.1188741965851588,0.1243245252566715,0.0364075949017478,0.8327348219880292,0.1189058341216318,0.7525021461825181,0.1840510410030287,0.1882116351217563,0.0393552271103418,0.8773087065539705,0.1840510410030287
-7.552233,-37.774491,250800001C,677,677,,,0.5658227702500689,0.0155827456259763,0.0286383678084289,0.0240277787048027,0.2774094609630294,0.0225820387507345,0.6081199536740893,0.0031908837798742,0.0418529880867061,0.041731173869055,0.3609929929735227,0.0256690156134604,0.7514798217903396,0.0896621405686154,0.1011085743773189,0.0467294806441038,0.5689757361521932,0.0896621405686154,0.8129509154671263,0.1440277239405155,0.1518352427099153,0.0480619981408761,0.6978201426165345,0.1440277239405155
-7.374394,-36.932535,250850501C,754,175,,,0.4524028667351673,-0.0064815609364004,0.0529743311230947,0.0525763171567485,0.4687385872576701,0.0377612991247148,0.411438476633971,0.0911238907700714,0.1128577711562569,0.0665831288036403,0.548602992958081,0.098417960989265,0.7139916693456817,0.0878893199716135,0.0968649505923671,0.0407220589875936,0.5255935816409046,0.0885637016853527,0.7253048922608768,0.1286136016282756,0.13476827149415,0.0402619979350769,0.613534356785459,0.1286136016282756
-7.88538,-37.12666,250970101C,795,795,,,0.4557013175817729,-0.0573207061230714,0.0618712333599529,0.0232891856241096,0.8376130469425559,0.0579260849412287,0.3848634006340971,-0.0244645286659438,0.0577236989126761,0.052283001571395,0.4768082214160399,0.0493547136061366,0.4828056327982985,0.0223298188566279,0.0529697021491623,0.0480329942393888,0.2340266533567917,0.0403679972003999,0.6287654594376644,0.123011458690428,0.1324733237995229,0.0491666812927857,0.4572051422645919,0.123011458690428
-6.979118,-37.270222,251080801C,763,1087,,,0.6372089494859717,-0.0069589123299193,0.0376181710601046,0.0369689103584591,0.3845321659304424,0.0252715516926173,0.6012969589811407,0.0453570677989109,0.0664254091579352,0.0485290777007364,0.4461836591020778,0.0532728744164764,0.7667806352196846,0.1209159384163713,0.1291818823035862,0.0454675109543714,0.6360869498425985,0.1209159384163713,0.7027527859754561,0.177421511908729,0.1837117713825413,0.0476615364474525,0.7209688776765447,0.177421511908729
-6.602968,-37.60648,251090701C,701,701,,,0.7311266078963896,-0.0036866499712306,0.038025076238225,0.0378459381560617,0.2678697695004036,0.0254593956353258,0.7090562754699167,0.0971336689583444,0.114819970030117,0.0612264311585097,0.5038086000307251,0.098290433064153,0.8386678492436349,0.0954035823204766,0.102611086588017,0.0377781890936234,0.5089845249330279,0.0954035823204766,0.8533272561965496,0.1377470245949411,0.1412346312378052,0.0311925997012035,0.6065671561369234,0.1377470245949411
-6.50611,-36.3347,251140001C,1075,1075,,,0.6824756534874169,-0.0027087590964075,0.0245130985013626,0.0243629764662517,0.2962170753339915,0.0182367780911323,0.6392944729740162,0.0508409251349052,0.0809698124567073,0.0630183374955362,0.3633567530531422,0.0537024586877383,0.7450675378041204,0.1232942229886616,0.1317229254703656,0.0463623087442124,0.6318282949735057,0.1232942229886616,0.6918139922179212,0.1544647313902733,0.1611285369473188,0.0458590468208202,0.6866395409982954,0.1544647313902733
-6.764596,-37.840776,251210101C,904,468,,,0.6205762234353578,0.028291417518832,0.0601020892027782,0.0530269442954602,0.4327791215466418,0.045601332600429,0.6403563766317781,0.1247872803571494,0.1479378408709877,0.0794590424220923,0.6292202314369558,0.1275272181176177,0.800988410098094,0.1205213336343321,0.1277822680236463,0.0424607602412978,0.634328360863498,0.1205487730342134,0.7936473540258537,0.1765437382924349,0.1826481335203888,0.0468257316890407,0.7144252518036894,0.1765437382924349
-6.930082,-35.789997,251270501C,732,1169,,,0.4345666635823279,0.0037433996280364,0.0401199958520114,0.0399449749829716,0.2786555431711593,0.0321181481914033,0.466416559057316,0.1424880658122316,0.1569113437599777,0.0657139323252766,0.5300672091224043,0.1424880658122316,0.570343318392816,0.0812310310650946,0.0924429567243663,0.044127313990823,0.3970319407890031,0.0812310310650946,0.5894064278288393,0.1199220256415422,0.1270072119054318,0.0418274986345174,0.5051174103640699,0.1199220256415422
-7.42614,-35.42213,251310901C,816,816,,,0.4841937829539802,-0.0863107719896331,0.0926947160572488,0.0338047485346,0.9915308409148392,0.0864025722428729,0.5045900175202216,0.073903915827416,0.0975887165654781,0.063732007863172,0.2833138894574657,0.0812896720088737,0.4975578667538104,0.0154397866585,0.058902579891011,0.0568430022584745,0.2155543478797246,0.0450516302570117,0.2585937564995235,0.1091592422378723,0.1289803915812836,0.0687037207617954,0.3449299919754984,0.1101459834162942
-7.551411,-38.327585,251350501C,716,915,,,0.6573086191571609,-0.0288690582031032,0.039890081281786,0.0275280958864453,0.5464371646025923,0.0337333155923522,0.6368099142150416,0.0114266230849727,0.0490020423930952,0.0476511536436283,0.2477571749588211,0.0318060649123048,0.677282895254459,0.0493180255790484,0.063393410596019,0.0398303509899145,0.3227311453557178,0.0521184564193233,0.7162019582473036,0.1351230355104609,0.1423721407221896,0.0448507717688078,0.5672101607533186,0.1351230355104609
-7.37789,-38.00752,251360401C,699,1096,,,0.6686798963933864,-0.0476984118955132,0.0565351024306357,0.030349288451106,0.779971913268941,0.0513690739714102,0.6330959876975553,-0.0176838261020004,0.0562034613678399,0.0533489584164535,0.4250320135053928,0.0456424634756374,0.6622874966610425,0.0117912696964366,0.0407121365891975,0.0389672173063894,0.2073994858904139,0.0308924143496531,0.6442009875931783,0.1127349772554302,0.1252005672857406,0.0544610590411982,0.4372425609121467,0.1127349772554302
-7.081025,-37.42702,251380201C,928,928,,,0.7666474983907486,0.0095253570924642,0.0367846959607605,0.0355300074470387,0.3817061184851046,0.02816498943151,0.7565153842074307,0.086432711373566,0.1027056975595762,0.0554783445662626,0.5881971393469312,0.0883514031855154,0.781421769080532,0.099364546309042,0.1072418328133075,0.0403422562824098,0.6200143428870645,0.0996106896447787,0.7844873614560406,0.1813627443014628,0.1881184131912298,0.0499609083286971,0.7481422697829205,0.1813627443014628
-7.118027,-38.454972,251450301C,867,867,,,0.4999207709624589,0.051457114028977,0.0588564421427189,0.0285700227075175,0.5947687441451501,0.0514596405179789,0.5057945598984419,0.0989919330047717,0.1254601640064424,0.0770769093341334,0.7124684231949869,0.0989919330047717,0.656541357617474,0.1554445177803889,0.1652499157984888,0.0560761675173152,0.8238176810684118,0.1554445177803889,0.8155582807936643,0.2074032606614747,0.212331083013103,0.0454794050148594,0.8668043028450029,0.2074032606614747
-6.91183,-37.13713,251490901C,1099,1099,,,0.7032649228301884,-0.0215175414177089,0.0401613087180857,0.033910560733886,0.4098506097633651,0.0268147637251354,0.6369416076388337,0.0281067751527105,0.0580613739503158,0.0508048455908823,0.3364140505553406,0.0409584045780369,0.80044740583465,0.1020354106340486,0.1093752035975832,0.0393917521665875,0.5527198272414686,0.1020354106340486,0.7857584757139792,0.1618019308087853,0.1671908522954425,0.0421060123714596,0.6649552800595604,0.1618019308087853
-6.635963,-35.731228,251600301C,640,640,,,0.257507762552321,-0.0618789119467886,0.0778390600866051,0.047222023796611,0.7128823185781384,0.0646355846925715,0.2912528383972387,0.0265217422543548,0.0825256619365033,0.0781478218880834,0.3266858170185464,0.0652173415693664,0.4282646296231893,0.0377431366498502,0.0679070016988928,0.0564518955887591,0.2271196794494812,0.0517225411919265,0.3503647720908046,0.0683314266081574,0.0890100645842891,0.0570404044076944,0.2817184076082348,0.0720639354381255
-7.05993,-36.38375,251610201C,1209,1209,,,0.5967631727068358,0.0005553237666993,0.0302116841290183,0.0302065799690351,0.3665281532572144,0.0227085118997372,0.6250592224175561,0.0529722259119498,0.0747299197505005,0.0527115185500247,0.4550283245810853,0.0564349680263607,0.6474763843415426,0.1219554061762229,0.1290322777797121,0.0421450781635684,0.6652748187261402,0.121969118046846,0.6472553328872629,0.1444810710838374,0.1506617491572207,0.0427104525564926,0.701870632964033,0.1444810710838374
-6.73345,-38.306,251620101C,213,213,,,0.6925857057801846,-0.0608232185840738,0.0731699687993074,0.0406740754678653,0.6738478956309832,0.0669120338611731,0.7085626607345619,0.0356903568109709,0.083171717423196,0.0751247829270045,0.1924674604247827,0.0537030955581966,0.7288002212702936,0.0498504383381577,0.0685969611653171,0.0471219362782299,0.2191206060572707,0.0556879288407156,0.5042220151691397,0.1139901909055508,0.1241852644134703,0.0492769345105761,0.3798742387729396,0.1146806379998868
-6.521031,-38.364113,251690401C,0,819,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.677688,-35.772759,251700101C,897,897,,,0.167916597313913,0.0182404158727512,0.0455365720103573,0.0417236937392118,0.4174672384409029,0.0387883097176725,0.4564243023639754,0.096636602311112,0.1141518975177107,0.0607620177467627,0.5493890537755047,0.0976831306882611,0.4968148158031809,0.1056378060744222,0.115389909133329,0.0464272016987959,0.5854713929779326,0.1057422205759027,0.5095037142011237,0.151414453561668,0.1571320060095452,0.0420015543189205,0.6740609061002245,0.151414453561668
-8.405,-36.983694,260120101C,338,1289,,,0.5382111906069738,0.0355783806998184,0.0487964708567392,0.0333957242001335,0.4193358818505545,0.0437002910921561,0.7620496720955313,0.1853314313815059,0.1904287480313984,0.043764924527388,0.7351817204837322,0.1853314313815059,0.7588591413084305,0.1205056758121762,0.1250018568476029,0.0332241826445635,0.6435920163695678,0.1205056758121762,0.828548635140292,0.1675349388229143,0.1709807879131326,0.0341536836812368,0.71715961632793,0.1675349388229143
-8.34075,-36.451888,260170601C,421,33,,,0.5724852922735086,-0.0682580049774156,0.0835078758606792,0.0481083161965342,0.8566579599660334,0.0687220495027152,0.563454102258577,0.0382125482591954,0.0721785643915242,0.0612335391199958,0.261923071173039,0.0531535317012418,0.6508342758253621,0.0343688761823343,0.0563751838346536,0.044687153661364,0.2590199846215086,0.0470002533238993,0.6429948562536607,0.0991383293973447,0.1089651360772404,0.0452215935658518,0.4072479216340746,0.1005783233667873
-8.19425,-35.835138,260190401C,994,994,,,0.5914368305196137,0.0240584030652798,0.0426503003752689,0.035217060695765,0.3775827549309023,0.0356564776233441,0.6358250025542601,0.1237172005255673,0.1355469789375365,0.0553808431969895,0.6287932003365656,0.1238166682930054,0.5929212472993366,0.1104459234894049,0.1186355837989691,0.0433139668916935,0.607973872579419,0.1106825338360618,0.568785209502439,0.172990592332424,0.178856237351011,0.0454291602810165,0.7092709517779688,0.172990592332424
-7.7785,-39.947138,260200101C,1066,642,,,0.6852698410072152,-0.0357594845800941,0.0477319753380358,0.031616462993777,0.7337953090848479,0.0431168482057611,0.6516396090559836,0.0661706935020889,0.096885532058288,0.0707689596056786,0.3156995071580039,0.0677653769712355,0.6795296334193669,0.072271997800466,0.0838751017105236,0.0425651385629146,0.3665003085199706,0.0723105248494146,0.7183869120765894,0.0926933905745009,0.0987866895325751,0.0341576546707822,0.4413189665951886,0.0926933905745009
-9.184638,-36.710027,260210001C,1262,1262,,,0.6470486782793741,5.48775387061925e-05,0.0474332271296969,0.047433195384595,0.3204163980104247,0.0381057054497687,0.7750155194808694,0.2098490675781099,0.2143332602379236,0.0436132466208992,0.6544717977967694,0.2098490675781099,0.7608331783427164,0.0904499086553357,0.101432684338029,0.0459064644277868,0.4457827577619614,0.0908571443346212,0.5868796716622209,0.1911828803095097,0.1997665152968389,0.0579289816102601,0.6270708005414523,0.1911828803095097
-9.046416,-36.569472,260240701C,1367,1367,,,0.5586972149174554,0.0013710718631987,0.0450552583212978,0.0450343920170443,0.2114902435221034,0.0326033734589976,0.64607676142538,0.1846454010989334,0.1908094749464135,0.0481075002711637,0.5415089237123644,0.1846454010989334,0.7890314053900884,0.0513161716489799,0.066960559001967,0.0430158922858557,0.2363844841047811,0.0535759677603804,0.8546445197134982,0.1493783717267968,0.1534050377318193,0.0349171542619355,0.4915171734857144,0.1493783717267968
-8.198444,-36.161555,260260501C,616,1235,,,0.4596993967393203,-0.032092132657339,0.042564031924607,0.0279605406811585,0.4650267731528547,0.0350446432821716,0.5703239226270524,-0.0051491121653299,0.0422313600471966,0.0419162786438014,0.2572432228262383,0.0297525547417143,0.6166154747082402,0.0419762412896263,0.0528293468454339,0.0320770175563475,0.2571551381009176,0.0431202687129316,0.6586685016831182,0.0916543369044973,0.0953132154003847,0.0261551439789008,0.4403151270443523,0.0916543369044973
-8.718472,-36.733805,260320701C,644,1228,,,0.4747967456979943,-0.0690782092978448,0.0776640207181243,0.0354950857768844,1.2261241582145082,0.0692229266917469,0.5367074961292184,-0.0152358039463958,0.0519621853385202,0.0496783552793539,0.3855987496221981,0.0392661431099925,0.4431237039599351,0.0729850758283378,0.087778640762544,0.0487674940964936,0.3526209140555961,0.0749722592324328,0.4979651054280368,0.0994014228088452,0.111198906154311,0.0498452994122059,0.4219243681704522,0.0996943003405703
-8.785583,-36.246833,260370201C,248,248,,,0.7009138165718709,0.0137154596279439,0.0286227382272179,0.0251226453785838,0.1308909860623267,0.0203215374533047,0.7212203840994482,0.2121487761974587,0.2162685333832971,0.0420116089870749,0.6166880639074706,0.2121487761974587,0.6881884457295633,0.0616353778935516,0.0698629124260739,0.0328923505479978,0.306372716694114,0.0616353778935516,0.8317800338073739,0.1560282697901566,0.1601346444115147,0.0360316994754946,0.541767884427868,0.1560282697901566
-8.447638,-40.749222,260515201C,765,530,,,0.741538589480765,-0.0146211460941548,0.0410029593038322,0.0383075026406721,0.3579273435742446,0.0311611820328175,0.7198288523081464,0.0721794313628278,0.0947908061563625,0.0614445003227458,0.3659815602468053,0.0721794313628278,0.7028980757168664,0.0633900995268063,0.0747542076778613,0.0396217976311828,0.3475337101389909,0.0634145690421521,0.8234576144514381,0.0990231148535178,0.1024734375539592,0.0263671790078534,0.4767097260452732,0.0990231148535178
-7.528861,-39.709694,260530101C,806,806,,,0.5025360497650111,0.0279382017813416,0.0454641308332156,0.035867033242865,0.341220761276913,0.0352031037877132,0.5023461445454022,0.1123029782419584,0.1414752348311251,0.086042333467359,0.5722828345933637,0.1123211866495889,0.6790432035708595,0.1163338495237152,0.1230820086746689,0.0401947299329757,0.629862602776347,0.1163338495237152,0.6553937594621475,0.1522576128495521,0.155483804139678,0.0315092475172238,0.6946630559051392,0.1522576128495521
